temperature,humidity,light,voltage
181.2138393,168.1363903,1962.880538,6.592145361
157.1707046,122.9154957,1969.13724,26.78819804
145.91499,152.7251319,1876.192887,28.87020246
154.2363421,143.8834879,1887.760942,27.79340225
149.2875929,185.7252456,1868.860544,6.214698785
155.9575223,178.3519943,1864.967225,16.32187907
153.1211637,159.7465488,1873.564339,7.721035012
171.5582017,195.9547506,1856.448362,8.721800089
177.6830538,166.0552251,1940.557969,27.53919808
132.9001991,179.4136773,1873.714044,7.540289638
132.082045,159.0214101,1889.930053,20.68262782
185.2061489,144.719985,1906.695952,22.48712111
172.2000631,161.2588195,1952.976924,18.1993411
164.3345494,197.9464801,1885.001353,28.27492066
192.8494627,143.8738045,1886.622378,24.30005261
143.4342518,149.0880008,1866.327734,8.501183499
141.6872311,127.3950195,1849.5696,11.36992138
186.6799484,118.339569,1902.357217,11.26448457
148.9574317,193.4332575,1870.804414,12.01278133
178.005873,166.2310147,1996.81537,17.80720852
165.6821965,162.7903042,1944.012829,16.58344879
152.7214231,132.8410121,1931.350822,25.31494257
188.5345582,196.0719385,1893.09903,23.56066971
136.124504,182.7025542,1966.939944,17.08764498
173.161646,193.1364983,1851.253209,6.019601431
139.9791476,148.2951978,1883.430533,28.97284287
163.7727664,190.9183297,1858.428996,7.375392947
174.3669748,127.9060647,1993.423668,17.21763727
162.7343007,199.2016363,1974.455093,10.78201628
124.8247331,161.8021947,1917.565454,10.87513443
164.0320157,168.8361879,1909.966007,5.416073548
171.4227191,178.040748,1915.416898,29.49336263
160.8767054,199.5616436,1882.689418,4.911702519
151.6114103,169.3996269,1987.191247,26.33205355
194.9067767,126.5674451,1945.915427,19.45854437
129.1900925,159.3164036,1870.819495,22.06100446
136.382739,166.6658735,1879.211688,7.857705252
151.1383191,184.4845335,1884.368448,6.323724988
195.2075161,147.1459276,1905.996141,26.79155773
138.205979,116.1434063,1965.193541,20.24608986
157.0891318,183.4068923,1959.716507,6.594576773
165.0669804,174.6607881,1868.720606,14.18765615
145.1180954,143.5239724,1981.338055,25.87447852
145.0254256,137.5854457,1920.340621,8.7735824
192.5863986,157.0171088,1934.632869,16.09852883
134.8962999,182.1450453,1952.732888,11.05893505
138.0549175,179.6988413,1976.67769,12.97739891
167.9684905,184.0037828,1985.631517,24.48737842
194.6545069,177.7166299,1954.649096,8.163176649
142.2315303,164.0594406,1883.29399,19.41751201
196.2498731,176.019001,1855.496486,22.03862963
136.7784367,131.4465553,1976.640112,4.141262864
171.4002276,154.8211384,1929.292205,26.03123388
190.3078066,190.0049823,1852.805213,12.64802788
185.602905,190.5957081,1883.561547,17.37205874
170.5516098,183.7451766,1939.203409,13.80403756
136.8263055,126.3409475,1988.67509,21.19509485
124.3398738,119.7053457,1922.488137,14.57795314
159.3422785,135.0125542,1911.220024,28.70869952
168.6251334,178.7605201,1996.819387,14.18852123
167.367767,151.5488749,1898.431747,27.5909526
188.8356727,181.7959022,1941.014711,19.90069748
143.4988521,129.5198858,1999.909713,6.721874539
131.6283001,190.2442914,1852.554657,6.744018676
146.9483094,199.2595137,1949.992349,26.05868936
184.6929458,117.9043943,1902.481031,23.62429471
192.3863061,166.9708821,1924.240718,11.84145629
162.9983736,196.5394664,1919.826662,22.50313846
181.3715323,129.5431247,1884.90847,29.98434761
145.2052033,177.8452521,1875.918092,19.80514093
146.2717466,132.2788182,1962.175278,28.74084631
192.3306085,128.070534,1908.593182,12.16661968
123.2700784,132.3314631,1979.610357,15.79309267
189.9631931,145.9361708,1926.122931,10.01119572
164.4268,141.9638535,1905.919738,17.07155745
172.9232014,133.4083464,1939.558065,15.89648105
171.5639804,124.9289518,1855.350294,9.17409439
142.5840698,146.5757132,1904.856759,21.10272358
177.4147734,125.4390461,1995.069127,11.0667035
170.4209309,196.569416,1868.828393,24.01376486
197.7027284,178.2114487,1931.488886,28.44052754
139.5136088,141.0349419,1862.676723,25.51662976
139.1593533,187.4783556,1891.855753,13.43543741
189.4717026,175.1694534,1862.522908,6.072845505
134.111765,122.4637484,1976.741066,15.2790307
167.7243217,144.6140761,1889.317479,23.87050784
148.0329638,174.3026567,1889.375977,13.94161509
140.3078873,185.1737042,1883.43361,19.27365377
126.520362,167.972958,1969.300275,9.526000111
139.7412603,126.320842,1858.547085,18.38100501
194.8479767,134.5223016,1942.560871,29.38884548
124.7530759,184.4733115,1963.025045,23.80757439
167.5243079,168.4861488,1901.210178,16.07296605
149.9997483,131.15541,1886.563775,13.6206255
137.6756418,195.4345673,1906.129744,14.76138431
161.1720642,120.8408027,1966.133224,26.34568176
139.0506664,179.6108657,1980.721315,27.12891783
188.347037,131.8863854,1906.427447,21.92309506
179.5913342,149.3818835,1982.969074,22.29502702
150.0122577,178.3899135,1859.127385,21.83367975
155.1209217,177.0371719,1877.721286,14.76671511
167.5914673,197.3288872,1947.982859,8.464721586
131.0507432,152.385888,1943.525683,16.36533447
135.5207176,185.5606212,1917.948316,13.29729643
172.9640215,142.3721454,1915.450537,7.451836251
189.2123277,176.6918291,1873.182851,12.483949
123.3311446,116.1020549,1915.942835,6.151480718
147.4601703,156.7445379,1951.79675,16.07718433
157.0080035,138.9558705,1950.162833,23.2644139
146.0734812,198.896271,1882.751879,12.95825679
152.0192641,134.6933597,1919.082789,22.1979047
153.7414427,137.4898682,1917.664037,13.64391257
162.5643831,138.139902,1889.940246,22.04656017
181.0077084,192.3530032,1875.026893,12.9216135
183.6193593,181.9441364,1871.47722,4.322012587
172.5852329,158.7884347,1947.669742,26.3322452
133.5057543,176.4408488,1970.730344,25.43789163
177.8376704,170.8616177,1981.687301,15.39076853
185.1423294,124.0000211,1919.400668,11.9326149
168.4872541,181.1213437,1896.18225,29.28886071
191.2173444,134.9881331,1946.835303,27.18080402
139.7507228,138.540657,1917.008561,11.87983285
144.1629595,158.6636691,1965.218054,26.75976001
162.9796282,165.195266,1850.662773,29.76339421
132.9462582,177.0264352,1931.684352,21.31193867
124.5554814,154.9171031,1885.828957,22.27663628
192.2727324,174.7183352,1876.150915,11.91756296
190.6790629,194.7758452,1966.442769,28.92488162
130.9027698,122.5780744,1947.815535,22.62650691
127.511159,167.6551807,1941.077222,10.67338155
153.9294017,191.5746735,1973.442361,14.62586277
146.0046892,116.9310037,1960.926796,11.78482481
133.406691,161.2941794,1870.402628,23.39572856
132.167153,162.5671259,1892.061448,19.18404873
123.680488,121.9398459,1929.567391,6.896723279
148.4942914,149.988415,1927.973647,26.1019162
163.7963068,135.663465,1879.190659,14.19372093
140.4865892,136.2793235,1918.430862,20.47075931
134.555329,181.7326923,1873.604662,29.06876658
132.1741935,185.7536027,1916.410656,6.854324828
128.2105204,171.4772175,1889.550582,28.88617636
157.7125098,138.4936727,1931.436148,17.96086227
198.3584413,138.729908,1861.706652,19.06951084
141.8120689,174.757834,1916.790644,12.80423156
143.7932828,178.5458227,1918.656968,5.899298303
163.9705649,125.2686027,1848.566711,8.821216137
133.2386183,126.3562156,1880.064459,7.974256707
153.8296018,152.2253738,1872.568747,23.27045646
166.4475786,134.6071375,1901.886236,11.86637707
137.3358441,136.102826,1986.503288,15.67875563
187.496966,151.5374306,1940.680026,24.62355922
183.8043967,176.0629486,1954.633801,21.58400059
163.5707762,196.7460297,1922.014739,5.357461693
134.9940603,118.3572578,1996.34064,14.20875383
130.2680334,161.8290997,1903.293179,10.08015588
145.6072522,182.3621037,1884.316089,9.453704785
175.3504802,151.6798753,1963.156953,20.60218469
130.6065423,199.654673,1953.287651,23.45285005
130.8861351,179.3847967,1926.938883,6.231526568
126.3827867,180.3435976,1956.33344,19.30630929
187.8462029,198.0289331,1868.145111,8.117804622
165.3428352,197.4907478,1911.624511,13.47255522
172.868177,149.8307621,1958.506299,9.055710506
146.7933933,176.0272737,1972.996359,21.56737973
125.1102092,159.3391863,1871.123851,13.23634963
146.3782961,157.0111057,1930.286626,25.28387899
188.299392,150.6263929,1932.798663,17.57059545
124.1367956,161.8732006,1940.3196,25.3565877
129.9647641,191.1762661,1917.263699,27.45709505
167.3507865,156.0859375,1859.306966,9.801813297
135.1230744,126.713914,1981.045742,16.23014912
148.5384642,177.6541461,1861.608737,25.08786824
150.0946046,186.9674793,1885.666335,6.717281193
145.6188737,197.4537768,1878.476203,22.6986847
180.8890017,143.1916359,1856.680415,16.0664641
139.7098269,175.8324746,1914.129549,15.4436685
193.7828629,184.8900632,1850.238165,14.29074266
189.1774394,162.057481,1948.855429,23.97165881
138.6124153,179.9293243,1872.674428,20.44166273
127.6700761,186.663728,1996.888037,23.0829452
132.6286808,159.3935513,1938.915273,10.71771733
185.8628298,167.169021,1898.814096,19.97968641
146.8465384,169.9664866,1967.179542,8.444034277
163.1626456,169.7630054,1862.133852,26.17332129
189.2376189,199.4782382,1884.530639,13.87437009
142.8879628,192.7351032,1958.969378,23.18180431
164.6296402,167.62042,1993.514636,29.21229911
140.6838,152.7208318,1929.085772,26.07276724
174.7599269,147.5450188,1910.36612,14.42020286
150.8324666,194.7363371,1931.313209,25.96321592
159.6902418,163.3870633,1945.430406,23.25255912
176.0515077,117.7629227,1867.216056,29.854894
194.5760343,140.5859592,1906.911795,23.48878742
172.2812793,177.0145213,1968.730012,17.59877491
156.4831495,136.820066,1903.157672,9.838772882
196.8217754,136.7865214,1871.928803,7.234165614
173.0541734,173.8897911,1883.482107,13.47549915
160.4357237,152.9060028,1998.955287,14.86162232
128.7043631,122.9258067,1954.623353,28.4285725
143.9851425,134.1633592,1954.839605,19.57154471
126.5540981,164.2626607,1936.167111,14.34854322
175.8991051,125.6940425,1913.804247,8.338624256
176.2748133,129.6298338,1858.518787,19.66105538
135.6891026,187.369202,1895.662373,12.70908809
141.200563,178.0504595,1924.307513,7.97400811
194.8477155,136.6367149,1921.18798,4.304410998
129.3085316,122.113828,1904.424955,5.486380212
161.4987728,195.7192247,1982.779446,26.63142138
150.8075477,165.3799056,1963.7353,28.77494425
177.441892,140.6374273,1916.887621,14.27974282
126.5652013,178.6446837,1928.664425,26.42897851
174.3713683,118.4384203,1858.257683,5.495305496
165.4929165,177.7285235,1877.253552,6.580698366
149.7768821,126.5720308,1996.567441,16.96144607
192.1175959,132.9709891,1912.421018,4.152136966
177.5969275,121.4125803,1875.028934,18.90340113
186.4356126,147.18981,1939.668529,11.49977415
176.5785656,156.2784032,1862.444404,29.51792327
153.3455951,178.4310122,1933.548617,22.8894279
150.6759169,170.2180424,1939.350009,19.66658472
125.2728801,122.3922045,1938.761644,28.86661467
140.3916834,141.8175544,1852.56567,10.94787883
186.9861898,128.5100016,1981.91569,29.67784666
182.6833764,138.8147866,1861.649121,14.11835427
133.6514979,166.6680884,1965.693576,5.966118209
148.0277498,118.4490374,1871.797744,27.58448423
141.7932394,149.0891447,1946.520656,17.68736965
165.4976044,140.8599437,1964.477036,26.61350249
123.3746792,134.7052336,1963.859442,23.28056275
124.2982421,174.9240203,1963.679784,18.69519241
158.5664293,134.1373839,1884.551679,17.17615167
194.8572626,136.4704186,1913.266201,13.5299517
133.4259533,133.4431873,1863.516849,12.86968686
185.30877,195.7004352,1972.078739,12.78496746
160.7934713,168.6899207,1936.58021,20.21164558
178.6219256,141.4485416,1915.268944,7.934231359
141.6753844,142.870206,1926.162851,18.80037046
148.5292694,130.0935634,1890.775178,8.277476248
127.841955,147.989117,1991.675191,22.29320865
157.2138255,161.2593319,1904.900077,12.2581698
157.3940458,197.8657794,1909.15096,14.06597778
139.6096338,163.8759208,1901.527512,7.605588595
146.0622654,130.8737279,1865.900617,21.37008134
191.1915771,193.2317994,1933.861904,24.23017927
138.1192686,163.7706069,1874.743525,8.999588854
161.0439245,144.776077,1899.9532,13.68227005
170.0937235,177.2642473,1948.776064,13.45152052
129.4391705,140.2630413,1978.018765,11.73532821
186.1841481,147.7528187,1957.145072,18.1923695
163.4268986,139.3555328,1876.079964,12.76128593
148.6535102,185.8378875,1995.180777,26.91163784
155.8237282,129.8817556,1945.299133,15.25446229
156.0768673,124.4853212,1979.441469,21.36532276
133.9746908,143.6697201,1980.02445,8.736391502
161.6230076,150.3280957,1907.460049,12.17306259
178.9495388,167.9657456,1876.603739,13.10811214
146.4595892,140.2235671,1977.196259,15.77481137
136.7112452,174.8649086,1859.386599,13.52700074
128.3096617,128.6710937,1936.862413,17.08585191
136.6726725,198.009004,1998.453222,29.93316455
156.2966452,160.571314,1941.127741,17.56555447
145.1248611,115.1152859,1990.344657,10.96375594
151.6418955,119.3896579,1950.048354,29.81023351
146.9112432,194.559002,1877.040909,15.15747445
149.4735088,130.3745617,1925.258365,6.773676191
126.5938932,131.265465,1869.57811,6.298920044
186.7636919,163.9461832,1851.173638,25.17037454
182.4218213,132.7926845,1873.779375,6.097710905
153.2776918,170.1433258,1959.018894,10.7563509
183.8009657,145.1613231,1932.071846,9.863085234
133.8170611,118.54867,1976.474584,14.48013785
148.2767746,128.7736053,1980.643126,10.73619231
152.953906,136.7146709,1937.064413,4.69684144
123.7799517,139.7799682,1899.749423,4.000808171
176.9438516,167.5668878,1947.736214,20.40087414
162.5731357,188.4285415,1978.646302,4.020205776
165.5595996,134.1513925,1862.636247,20.01447279
177.2526023,198.4370977,1857.738654,10.33701264
175.0687992,194.7519144,1915.109968,28.94910555
190.9653431,186.057807,1852.936648,16.93801478
168.3987482,156.7327812,1980.896354,7.4477463
172.1867106,136.8797678,1920.424664,6.323880954
189.8273932,140.1387479,1854.117652,15.28861885
156.5575418,150.3588633,1947.409115,16.97490618
156.6330686,126.0132924,1991.065343,26.08979985
149.9585244,134.5682625,1979.391388,27.63144405
160.6096685,135.919257,1955.838697,20.02235725
157.9904481,125.8491832,1913.493226,24.64331816
138.6851548,125.2118777,1985.662374,29.36110835
133.0022267,127.7660135,1874.601971,18.99498851
170.4247985,198.816012,1917.740514,28.1376798
187.9612614,179.9663075,1877.216483,6.558960169
197.2645527,185.7679863,1967.566579,25.36757581
150.956655,190.0633099,1936.300917,25.57273706
143.3370673,185.5128665,1995.647335,7.633385785
173.9312246,170.1697407,1864.416556,28.94401022
192.081217,135.1816698,1934.606463,17.65457723
173.3045466,119.2497198,1880.842543,15.79744046
151.5453947,154.093835,1883.935407,12.32893672
163.3533797,193.609977,1893.657827,5.140242758
158.6024005,136.5986207,1894.550099,18.63656855
142.982113,195.6029242,1904.94865,23.3477028
177.1909747,149.1446676,1954.65222,4.656035889
182.677361,176.1127588,1850.542941,12.07878155
180.9396397,149.8230177,1914.856918,20.32892373
160.5571584,118.1770105,1937.825943,22.35876299
197.4311799,177.8371723,1932.521328,21.47420919
181.5065149,117.1123626,1901.336159,27.66136157
189.7583109,174.6428174,1895.613341,19.0099072
162.9566533,155.8384703,1853.796909,15.04116988
127.1774702,167.5952408,1867.938866,8.662060082
189.9977799,119.0465878,1992.674948,13.53645321
148.5473603,152.4105785,1927.6921,18.23792839
140.7541295,182.8553828,1853.072364,25.86844297
164.6856856,150.7163245,1911.62101,9.148554328
149.4685632,142.2255002,1934.50259,26.26715605
147.4226044,181.5370118,1915.773592,8.293817577
129.6693236,155.5396104,1852.181983,16.71467253
186.1727424,122.508701,1891.708194,16.65887889
151.0830279,152.7628126,1938.378374,18.2498137
144.4756268,158.7714333,1994.521496,7.638561002
165.3011143,125.685019,1982.399971,18.72168156
162.598205,178.360989,1875.36869,15.10492996
173.5400196,154.0658684,1866.41125,16.06064319
165.5598009,170.6287821,1928.967254,18.86490537
153.526581,133.3423678,1975.498119,9.525886237
178.9376224,161.9044088,1865.873325,23.52930868
123.6657714,184.2883282,1977.525911,15.06461972
156.2458186,164.4546211,1913.351232,14.95947173
193.2926537,181.4159768,1887.355544,6.638095811
197.0744254,198.9299044,1895.197136,18.75844554
158.3691499,190.6885119,1878.90104,19.37596287
163.0668259,198.1155882,1888.144612,6.204515485
194.8036251,115.8320038,1990.683612,4.432012201
137.8019386,132.1615345,1896.350798,22.92969865
173.536289,166.9822298,1916.45689,27.64581757
162.1025843,154.5937958,1995.403183,29.42676079
140.8891935,129.7374392,1905.853688,25.4465557
132.0303112,166.0308853,1876.560941,13.60065957
138.9868138,196.8287074,1862.537238,15.26117162
182.8098343,145.0060109,1875.438711,13.18937146
